,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1164,4.495568895339966,0.6783941441518081,0.9700316429138184,0.604743135290674,entropy,20,238,5,2,1000,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 1000}",-0.30434782608695654,-0.08695652173913043,-0.17391304347826086,-0.3333333333333333,-0.23809523809523808,-0.22732919254658385,0.0892663735166002,2696,-0.03409090909090909,-0.011363636363636364,-0.011363636363636364,-0.011111111111111112,-0.044444444444444446,-0.022474747474747474,0.01409715295572103
1165,0.9173920631408692,0.4531099221285465,0.8543986320495606,0.5476664123902616,entropy,20,238,5,5,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 10}",-0.34782608695652173,-0.13043478260869565,-0.17391304347826086,-0.23809523809523808,-0.2857142857142857,-0.23519668737060045,0.0774293906573826,3908,-0.03409090909090909,-0.06818181818181818,-0.022727272727272728,-0.05555555555555555,-0.022222222222222223,-0.04055555555555555,0.018351898105234
1166,0.35452933311462403,0.04131683611218537,0.19176158905029297,0.08590849580218358,entropy,20,238,5,5,100,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",-0.34782608695652173,-0.08695652173913043,-0.17391304347826086,-0.3333333333333333,-0.23809523809523808,-0.2360248447204969,0.09803263438303697,3925,-0.011363636363636364,-0.011363636363636364,-0.0,-0.011111111111111112,-0.022222222222222223,-0.011212121212121211,0.007028372543494107
1167,1.0961739540100097,0.3032520736524345,0.6444514751434326,0.19481074413289756,entropy,20,238,5,5,250,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 250}",-0.34782608695652173,-0.08695652173913043,-0.17391304347826086,-0.2857142857142857,-0.23809523809523808,-0.22650103519668735,0.09010945663061418,2546,-0.03409090909090909,-0.011363636363636364,-0.011363636363636364,-0.011111111111111112,-0.03333333333333333,-0.020252525252525255,0.010992711687006515
1168,2.092331075668335,0.13925591297817586,0.4819727897644043,0.23088435761108902,entropy,20,238,5,5,500,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",-0.30434782608695654,-0.08695652173913043,-0.17391304347826086,-0.3333333333333333,-0.23809523809523808,-0.22732919254658385,0.0892663735166002,2696,-0.03409090909090909,-0.011363636363636364,-0.0,-0.011111111111111112,-0.03333333333333333,-0.017979797979797978,0.013487212746245363
1169,4.1209108352661135,0.6125963164668492,0.9439977645874024,0.5963579444570818,entropy,20,238,5,5,1000,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 1000}",-0.30434782608695654,-0.08695652173913043,-0.17391304347826086,-0.3333333333333333,-0.23809523809523808,-0.22732919254658385,0.0892663735166002,2696,-0.03409090909090909,-0.011363636363636364,-0.011363636363636364,-0.011111111111111112,-0.044444444444444446,-0.022474747474747474,0.01409715295572103
1170,0.8863930702209473,0.23053301343076635,0.8072989463806153,0.6474582721110492,entropy,20,238,5,10,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 10}",-0.34782608695652173,-0.13043478260869565,-0.17391304347826086,-0.23809523809523808,-0.2857142857142857,-0.23519668737060045,0.0774293906573826,3908,-0.03409090909090909,-0.06818181818181818,-0.022727272727272728,-0.05555555555555555,-0.022222222222222223,-0.04055555555555555,0.018351898105234
1171,0.43357133865356445,0.06544305425477917,0.20312728881835937,0.1147079139586688,entropy,20,238,5,10,100,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",-0.34782608695652173,-0.08695652173913043,-0.17391304347826086,-0.3333333333333333,-0.23809523809523808,-0.2360248447204969,0.09803263438303697,3925,-0.011363636363636364,-0.011363636363636364,-0.0,-0.011111111111111112,-0.022222222222222223,-0.011212121212121211,0.007028372543494107
1172,0.873361349105835,0.1664895484466065,0.7829136371612548,0.5348000683708121,entropy,20,238,5,10,250,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 250}",-0.34782608695652173,-0.08695652173913043,-0.17391304347826086,-0.2857142857142857,-0.23809523809523808,-0.22650103519668735,0.09010945663061418,2546,-0.03409090909090909,-0.011363636363636364,-0.011363636363636364,-0.011111111111111112,-0.03333333333333333,-0.020252525252525255,0.010992711687006515
1173,2.4970705986022947,0.07779524124048523,0.6701699256896972,0.43768964113129616,entropy,20,238,5,10,500,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",-0.30434782608695654,-0.08695652173913043,-0.17391304347826086,-0.3333333333333333,-0.23809523809523808,-0.22732919254658385,0.0892663735166002,2696,-0.03409090909090909,-0.011363636363636364,-0.0,-0.011111111111111112,-0.03333333333333333,-0.017979797979797978,0.013487212746245363
1174,4.184782075881958,0.6717165677103467,1.180878257751465,0.9890012153006976,entropy,20,238,5,10,1000,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",-0.30434782608695654,-0.08695652173913043,-0.17391304347826086,-0.3333333333333333,-0.23809523809523808,-0.22732919254658385,0.0892663735166002,2696,-0.03409090909090909,-0.011363636363636364,-0.011363636363636364,-0.011111111111111112,-0.044444444444444446,-0.022474747474747474,0.01409715295572103
1175,0.8686254024505615,0.6884968067397258,0.906408166885376,0.7754085967955828,entropy,20,238,5,20,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 10}",-0.30434782608695654,-0.13043478260869565,-0.21739130434782608,-0.3333333333333333,-0.23809523809523808,-0.24472049689440994,0.07107693926666775,4999,-0.11363636363636363,-0.07954545454545454,-0.09090909090909091,-0.07777777777777778,-0.044444444444444446,-0.08126262626262626,0.022413319753149072
1176,0.4642366409301758,0.08604076618782104,0.2829674243927002,0.17446554559297217,entropy,20,238,5,20,100,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100}",-0.30434782608695654,-0.08695652173913043,-0.13043478260869565,-0.23809523809523808,-0.23809523809523808,-0.19958592132505176,0.07925686504323695,463,-0.07954545454545454,-0.03409090909090909,-0.045454545454545456,-0.044444444444444446,-0.08888888888888889,-0.05848484848484849,0.021586759008082088
1177,1.156891393661499,0.185619939780742,0.4990831851959229,0.18972221282057905,entropy,20,238,5,20,250,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 250}",-0.2608695652173913,-0.08695652173913043,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.20041407867494826,0.07761517899620823,637,-0.10227272727272728,-0.056818181818181816,-0.056818181818181816,-0.044444444444444446,-0.1,-0.07207070707070706,0.024168975434083112
1178,1.9242591857910156,0.2851586818972509,0.7243031978607177,0.2729620973100978,entropy,20,238,5,20,500,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 500}",-0.2608695652173913,-0.08695652173913043,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.20041407867494826,0.07761517899620823,637,-0.09090909090909091,-0.045454545454545456,-0.056818181818181816,-0.05555555555555555,-0.1,-0.06974747474747475,0.02154879524409169
1179,4.459033346176147,0.4639969420293843,0.9417689323425293,0.45116790000303125,entropy,20,238,5,20,1000,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 1000}",-0.2608695652173913,-0.08695652173913043,-0.17391304347826086,-0.2857142857142857,-0.23809523809523808,-0.20910973084886128,0.07148106211855929,1105,-0.09090909090909091,-0.045454545454545456,-0.056818181818181816,-0.06666666666666667,-0.1,-0.07196969696969698,0.020518978202703275
1180,0.8302103519439697,0.3739662679446848,0.6917740821838378,0.48730521816949307,entropy,20,238,10,2,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 10}",-0.2608695652173913,-0.13043478260869565,-0.17391304347826086,-0.3333333333333333,-0.19047619047619047,-0.21780538302277433,0.0714258708644226,1675,-0.11363636363636363,-0.13636363636363635,-0.11363636363636363,-0.12222222222222222,-0.07777777777777778,-0.11272727272727275,0.019349169706469632
1181,0.30591893196105957,0.09443043062223094,0.14075536727905275,0.027313446506351848,entropy,20,238,10,2,100,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100}",-0.30434782608695654,-0.13043478260869565,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.21780538302277433,0.0745387622228558,1675,-0.09090909090909091,-0.09090909090909091,-0.06818181818181818,-0.1,-0.1,-0.09,0.011642044068059729
1182,1.0357030391693116,0.17935095357377873,0.39784908294677734,0.1903230579536063,entropy,20,238,10,2,250,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 250}",-0.2608695652173913,-0.08695652173913043,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.20041407867494826,0.07761517899620823,637,-0.11363636363636363,-0.11363636363636363,-0.07954545454545454,-0.08888888888888889,-0.12222222222222222,-0.10358585858585859,0.016390737004947347
1183,1.8961681842803955,0.2736562194663107,0.5272868633270263,0.15694423286851733,entropy,20,238,10,2,500,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500}",-0.2608695652173913,-0.08695652173913043,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.20041407867494826,0.07761517899620823,637,-0.10227272727272728,-0.11363636363636363,-0.09090909090909091,-0.08888888888888889,-0.1,-0.09914141414141416,0.008871654550523831
1184,3.5253245353698732,0.2351714484071077,0.4645837783813477,0.21083509274212014,entropy,20,238,10,2,1000,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 1000}",-0.2608695652173913,-0.08695652173913043,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.20041407867494826,0.07761517899620823,637,-0.10227272727272728,-0.11363636363636363,-0.09090909090909091,-0.08888888888888889,-0.1,-0.09914141414141416,0.008871654550523831
1185,0.5158146381378174,0.1500880409908641,0.4068164348602295,0.1501931139218788,entropy,20,238,10,5,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 10}",-0.2608695652173913,-0.13043478260869565,-0.17391304347826086,-0.3333333333333333,-0.19047619047619047,-0.21780538302277433,0.0714258708644226,1675,-0.11363636363636363,-0.13636363636363635,-0.11363636363636363,-0.12222222222222222,-0.07777777777777778,-0.11272727272727275,0.019349169706469632
1186,0.41474347114562987,0.05187235256076326,0.20144786834716796,0.06478453151172227,entropy,20,238,10,5,100,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",-0.30434782608695654,-0.13043478260869565,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.21780538302277433,0.0745387622228558,1675,-0.09090909090909091,-0.09090909090909091,-0.06818181818181818,-0.1,-0.1,-0.09,0.011642044068059729
1187,0.7387221336364747,0.10103779485497687,0.32021942138671877,0.13248410475464928,entropy,20,238,10,5,250,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 250}",-0.2608695652173913,-0.08695652173913043,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.20041407867494826,0.07761517899620823,637,-0.11363636363636363,-0.11363636363636363,-0.07954545454545454,-0.08888888888888889,-0.12222222222222222,-0.10358585858585859,0.016390737004947347
1188,1.7339390754699706,0.1946645704825976,0.6727993965148926,0.2088814318171525,entropy,20,238,10,5,500,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 500}",-0.2608695652173913,-0.08695652173913043,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.20041407867494826,0.07761517899620823,637,-0.10227272727272728,-0.11363636363636363,-0.09090909090909091,-0.08888888888888889,-0.1,-0.09914141414141416,0.008871654550523831
1189,3.325132131576538,0.198720637762354,0.46700191497802734,0.1579772235849461,entropy,20,238,10,5,1000,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 1000}",-0.2608695652173913,-0.08695652173913043,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.20041407867494826,0.07761517899620823,637,-0.10227272727272728,-0.11363636363636363,-0.09090909090909091,-0.08888888888888889,-0.1,-0.09914141414141416,0.008871654550523831
1190,0.6532961845397949,0.22916987717836512,0.46691083908081055,0.226132493551096,entropy,20,238,10,10,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 10}",-0.2608695652173913,-0.13043478260869565,-0.17391304347826086,-0.3333333333333333,-0.19047619047619047,-0.21780538302277433,0.0714258708644226,1675,-0.11363636363636363,-0.13636363636363635,-0.11363636363636363,-0.12222222222222222,-0.07777777777777778,-0.11272727272727275,0.019349169706469632
1191,0.3616128921508789,0.14673059124813534,0.19246931076049806,0.12836074294666705,entropy,20,238,10,10,100,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",-0.30434782608695654,-0.13043478260869565,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.21780538302277433,0.0745387622228558,1675,-0.09090909090909091,-0.09090909090909091,-0.06818181818181818,-0.1,-0.1,-0.09,0.011642044068059729
1192,0.8182188510894776,0.22207898282781321,0.4380072593688965,0.08424398927735906,entropy,20,238,10,10,250,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 250}",-0.2608695652173913,-0.08695652173913043,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.20041407867494826,0.07761517899620823,637,-0.11363636363636363,-0.11363636363636363,-0.07954545454545454,-0.08888888888888889,-0.12222222222222222,-0.10358585858585859,0.016390737004947347
1193,1.5688632488250733,0.16102815839019724,0.49441351890563967,0.181525978014606,entropy,20,238,10,10,500,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",-0.2608695652173913,-0.08695652173913043,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.20041407867494826,0.07761517899620823,637,-0.10227272727272728,-0.11363636363636363,-0.09090909090909091,-0.08888888888888889,-0.1,-0.09914141414141416,0.008871654550523831
1194,3.475742053985596,0.40360216571152924,0.6351658821105957,0.25276776014401964,entropy,20,238,10,10,1000,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 1000}",-0.2608695652173913,-0.08695652173913043,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.20041407867494826,0.07761517899620823,637,-0.10227272727272728,-0.11363636363636363,-0.09090909090909091,-0.08888888888888889,-0.1,-0.09914141414141416,0.008871654550523831
1195,0.6772063732147217,0.15312593223918028,0.49799723625183107,0.2611602941706328,entropy,20,238,10,20,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 10}",-0.2608695652173913,-0.13043478260869565,-0.17391304347826086,-0.3333333333333333,-0.19047619047619047,-0.21780538302277433,0.0714258708644226,1675,-0.11363636363636363,-0.13636363636363635,-0.11363636363636363,-0.12222222222222222,-0.07777777777777778,-0.11272727272727275,0.019349169706469632
1196,0.3687283039093018,0.12393997784899063,0.14192395210266112,0.047888191074479884,entropy,20,238,10,20,100,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 100}",-0.30434782608695654,-0.13043478260869565,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.21780538302277433,0.0745387622228558,1675,-0.09090909090909091,-0.09090909090909091,-0.06818181818181818,-0.1,-0.1,-0.09,0.011642044068059729
1197,0.801274299621582,0.14028794515629794,0.4012889385223389,0.03328989123342753,entropy,20,238,10,20,250,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 250}",-0.2608695652173913,-0.08695652173913043,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.20041407867494826,0.07761517899620823,637,-0.11363636363636363,-0.11363636363636363,-0.07954545454545454,-0.08888888888888889,-0.12222222222222222,-0.10358585858585859,0.016390737004947347
1198,1.647916030883789,0.13361635373814976,0.6109413146972656,0.3055538162684601,entropy,20,238,10,20,500,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 238, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500}",-0.2608695652173913,-0.08695652173913043,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.20041407867494826,0.07761517899620823,637,-0.10227272727272728,-0.11363636363636363,-0.09090909090909091,-0.08888888888888889,-0.1,-0.09914141414141416,0.008871654550523831
